"Serial Number","MAC Address","Status","Part Number","Part Description","Folder","Firmware","Mode","IMEI","Full Name","Description","First Seen","AP/Device Name","Ship Date"
"VG2308151723","02:1A:1E:08:D4:D4","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-15 09:10:02","",""
"STIAPL24HH","00:92:8E:04:6A:69","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-28 21:48:35","","1690580919000"
"STIAPS4PM7","00:00:00:8E:44:5C","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-13 13:06:59","","1686661623000"
"VG2309178643","02:1A:1E:57:49:9D","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-17 16:47:41","",""
"STGWA5SS1S","00:00:00:75:07:07","shipped","7005-RW","Aruba-7005-RW","default","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-22 13:14:23","","1682169263000"
"VG2310105328","02:1A:1E:EC:69:17","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-10 07:28:08","",""
"STIAPWXDBK","00:00:00:3E:48:B1","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-26 13:10:55","","1682514655000"
"VG2310050866","02:1A:1E:93:33:C4","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-05 08:20:40","",""
"STIAPVVML6","00:1B:FA:64:C3:56","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-01 07:56:53","","1688198215000"
"STIAPIRIN0","00:00:00:67:C2:EB","shipped","JW242AR","IAP-225-US","athena-f-28880f7ab9ea11ed848902c98e9b43b7","","IAP","","","","2023-06-02 23:51:44","","1685724708000"
"STCNTRL9C3QZ","00:00:00:C8:B9:B3","shipped","3200-8-US","Aruba 3200 Controller - 4x 10/100/1000BASE-T (RJ-45) or 1000BASE-X (SFP) dual personality ports, 8 AP Support, Restricted Regulatory Domain - US","default","","CONTROLLER","","","","2023-05-18 14:26:51","","1684420013000"
"STIAPK9A2K","00:1C:5F:BE:A9:68","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-26 13:07:26","","1687784850000"
"STGWAZZMNT","00:C0:F8:BB:D8:18","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-21 09:12:00","","1692609124000"
"VG2310086631","02:1A:1E:23:F1:37","shipped","MC-VA","","default","","GATEWAY","","","","2023-10-08 07:28:28","",""
"VG2310057573","02:1A:1E:E2:FE:DD","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-05 14:00:45","",""
"STSWI7TKVJ","00:A3:F2:C0:B3:85","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-08-15 20:55:01","","1692132903000"
"STSWIXMA7X","00:00:00:1B:B9:F1","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-03-03 17:30:30","","1677835671000"
"STGWACZY38","00:32:CD:65:46:B3","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-07-15 05:37:48","","1689399472000"
"STIAP8TWTS","00:00:00:EC:5A:AD","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-25 13:11:21","","1682428281000"
"STIAPVY0OK","00:86:C8:22:BD:8E","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-18 06:10:55","","1692339057000"
"VG2310063687","02:1A:1E:B2:F3:C9","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-06 17:02:10","",""
"STIAPFD33U","00:97:48:DB:13:E8","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-20 00:49:51","","1692492593000"
"SMVGWTST01","AB:CD:EF:FA:FB:01","shipped","MC-VA","VCGw","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-06-01 05:20:01","",""
"STIAPGMZXG","00:86:79:8B:E3:8F","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-17 06:10:05","","1692252609000"
"STIAP2PX6G","00:00:00:42:34:7D","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-10 13:07:11","","1683724031000"
"STIAPL8OWO","00:00:00:2C:C1:55","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-23 13:07:16","","1684847238000"
"STIAPZ4AMX","00:00:00:85:04:22","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-03 13:12:10","","1683119530000"
"STIAPZB65J","00:00:00:52:47:95","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-19 13:06:27","","1687179989000"
"VG2308234689","02:1A:1E:6C:C2:71","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-23 09:09:45","",""
"STIAPRSV4X","00:CB:12:C0:C5:B0","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-07-27 23:33:24","","1690500806000"
"STIAPCRJTP","00:47:9C:5B:15:7C","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-15 19:39:16","","1692128358000"
"STGWAL9VOL","00:00:00:A5:1C:27","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-13 13:06:58","","1683983218000"
"STIAP93MEI","00:C6:53:E1:1B:7F","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-03 00:51:06","","1691023870000"
"STIAPBE778","00:00:00:21:A7:07","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-18 13:07:27","","1684415247000"
"VG2308202478","02:1A:1E:A7:6C:D6","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-20 09:09:45","",""
"VG2309148520","02:1A:1E:76:16:61","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-14 16:47:43","",""
"STIAPS8REE","00:89:47:11:41:6F","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-08 00:52:47","","1691455969000"
"STIAPOK0YA","00:00:41:06:65:51","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-19 06:09:41","","1692425383000"
"VG2310010574","02:1A:1E:4B:1D:24","shipped","MC-VA","","default","","GATEWAY","","","","2023-10-01 08:15:51","",""
"STIAPAVWMH","00:00:00:67:83:DB","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-08 13:07:54","","1686229678000"
"STSWI5Y18E","00:00:00:E5:46:48","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-08 13:06:43","","1683551203000"
"STIAP8CDQN","00:00:00:DC:C1:F3","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-01 13:08:00","","1685624884000"
"VG2309136130","02:1A:1E:B8:89:D4","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-13 16:47:30","",""
"STIAP6IPTO","00:B0:0E:81:8A:26","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-26 13:07:14","","1690376838000"
"STGWAOPYWU","00:00:00:31:9C:28","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-24 13:13:34","","1682342014000"
"VG2310074301","02:1A:1E:1E:EF:8A","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-07 16:30:28","",""
"STIAPSWSA3","00:00:00:4A:67:28","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-06-04 04:46:48","","1685828812000"
"STSWI8IK03","00:51:9E:B4:B7:1E","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-08-15 09:09:09","","1692090553000"
"STSWISLSYH","00:00:00:9C:EF:81","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-28880f7ab9ea11ed848902c98e9b43b7","","SWITCH","","","","2023-06-03 00:21:05","","1685726467000"
"STIAPDS3Q6","00:C5:A4:39:73:09","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-30 06:13:06","","1690697590000"
"VG2310060582","02:1A:1E:C0:9C:D7","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-06 14:00:52","",""
"VG2309266556","02:1A:1E:86:FD:20","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-26 08:10:48","",""
"STSWICWOAR","00:00:00:E7:E2:3C","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-20 13:15:31","","1681996531000"
"VG2310095415","02:1A:1E:FC:57:8F","shipped","MC-VA","","default","","GATEWAY","","","","2023-10-09 16:29:51","",""
"STIAPS3SUF","00:00:00:C2:DA:53","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-19 13:07:09","","1684501633000"
"STIAP212ER","00:00:00:D7:CE:B2","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-11 13:07:05","","1683810425000"
"STSWIOFF77","00:00:00:88:E4:BA","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-02 13:10:05","","1683033005000"
"VG2309162524","02:1A:1E:A5:03:B9","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-16 16:47:45","",""
"STGWA6ZMUS","00:DD:78:83:C7:A8","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-16 03:06:02","","1692155166000"
"VG2310047119","02:1A:1E:54:4E:C3","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-04 08:19:39","",""
"VG2308190672","02:1A:1E:08:8B:17","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-19 09:10:10","",""
"STGWAYJLFI","00:00:00:03:1B:F5","shipped","7005-RW","Aruba-7005-RW","default","","CONTROLLER","","","","2023-06-03 00:21:13","","1685726477000"
"STIAPO89AC","00:00:00:07:73:A6","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-12 17:57:46","","1686592670000"
"STIAPVVI18","00:00:00:96:92:83","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-22 07:55:53","","1687420557000"
"STIAPZJ2HR","00:00:00:0E:25:5E","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-02 23:14:12","","1685722454000"
"STGWA7IM0V","00:00:00:6A:03:6B","shipped","7005-RW","Aruba-7005-RW","default","","CONTROLLER","","","","2023-06-03 00:27:07","","1685726829000"
"VG2309236531","02:1A:1E:8A:42:5A","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-23 13:47:32","",""
"STSWI9C6OR","00:00:00:A8:64:08","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-04 13:08:40","","1683205720000"
"VG2310112483","02:1A:1E:4A:E8:7D","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-11 13:23:21","",""
"STIAPIY4TH","00:00:00:44:0C:CC","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-02 23:34:16","","1685723660000"
"VG2308272848","02:1A:1E:6F:AC:67","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-27 09:09:59","",""
"STIAPCLRAP","00:88:D2:8F:1E:86","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-19 00:52:27","","1692406351000"
"STGWAWOSW4","00:00:00:0C:C5:5A","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-08 13:06:43","","1683551203000"
"STGWAX8FZG","00:00:00:44:6D:3D","shipped","7005-RW","Aruba-7005-RW","default","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-12 13:07:04","","1683896824000"
"STIAPVTJ68","00:C3:8D:37:74:80","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-07-26 08:07:07","","1690358831000"
"STIAPP0GTH","00:D5:6B:76:0D:9E","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-05 07:57:12","","1688543836000"
"VG2309258917","02:1A:1E:8E:5D:BA","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-25 13:47:25","",""
"STIAPMH240","00:00:00:66:97:8C","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-09 18:33:10","","1683657190000"
"VG2309218707","02:1A:1E:D5:AD:47","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-21 16:48:02","",""
"STIAP087K7","00:00:00:D3:A2:51","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-06-04 05:10:12","","1685830214000"
"VG2309067209","02:1A:1E:57:AC:0C","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-06 15:56:14","",""
"STIAPAU4XV","00:4B:6F:8D:BA:7F","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-06 00:50:46","","1691283050000"
"VG2309092163","02:1A:1E:56:64:93","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-09 09:10:19","",""
"VG2308218701","02:1A:1E:FB:7C:67","shipped","MC-VA","","default","","GATEWAY","","","","2023-08-21 09:12:29","",""
"STIAPIEYJJ","00:00:00:59:A4:D5","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-20 13:07:38","","1687266462000"
"STSWI8LU73","00:00:00:05:CA:AF","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-06-02 22:25:28","","1685719530000"
"STIAPM5IQQ","00:BD:14:58:55:3B","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-22 08:08:11","","1690013295000"
"STIAP9GYIG","00:8D:F2:3F:91:0A","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-18 00:48:37","","1692319719000"
"STIAP9VSA3","00:2C:CF:28:B8:8D","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-09 06:10:03","","1691561407000"
"STIAPIOMOM","00:7E:18:D9:59:F6","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-07-21 08:08:23","","1689926907000"
"STIAP8TU3Y","00:00:00:FD:DE:CE","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-04-28 00:00:17","","1682614817000"
"STSWIJBOVX","00:00:00:36:3C:4D","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-05 13:06:31","","1683291991000"
"STGWAIU8QB","00:00:00:10:BE:70","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-21 13:15:19","","1682082920000"
"VG2309112697","02:1A:1E:3A:DD:57","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-11 00:52:07","",""
"STIAPQ5C5N","00:00:00:E6:62:F0","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-14 13:10:53","","1684069853000"
"STIAPGF5GD","00:00:00:C7:F4:C7","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-07 13:07:28","","1686143252000"
"STIAPB8CIQ","00:BA:03:99:A5:B5","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-08-15 06:10:37","","1692079841000"
"STCNTRL8Q6BY","00:00:00:A3:23:02","shipped","3200-8-US","Aruba 3200 Controller - 4x 10/100/1000BASE-T (RJ-45) or 1000BASE-X (SFP) dual personality ports, 8 AP Support, Restricted Regulatory Domain - US","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-05-18 13:18:40","","1684415922000"
"VG2309081176","02:1A:1E:E0:C3:05","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-08 09:14:10","",""
"STGWAI8JLV","00:00:00:9E:6E:BF","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-06-03 00:33:32","","1685727214000"
"STSWIFALAC","00:2A:DD:31:36:37","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-07-15 04:57:57","","1689397081000"
"VG2308175159","02:1A:1E:45:79:20","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-17 09:09:28","",""
"STIAPDUQFA","00:00:00:DA:10:20","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-02 23:50:03","","1685724607000"
"STSWIA8X4K","00:00:00:54:D9:CC","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-24 13:13:33","","1682342013000"
"VG2310010122","02:1A:1E:4B:17:55","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-01 13:59:47","",""
"STIAPHKZ52","00:00:00:E3:91:66","shipped","JW242AR","IAP-225-US","athena-f-28880f7ab9ea11ed848902c98e9b43b7","","IAP","","","","2023-06-03 00:26:54","","1685726816000"
"VG2309281280","02:1A:1E:3A:64:72","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-28 13:48:35","",""
"STGWAEH19P","00:00:00:74:81:C2","shipped","7005-RW","Aruba-7005-RW","default","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-27 13:12:28","","1682601148000"
"STIAPLYHH6","00:4F:E1:09:EA:38","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-28 13:06:57","","1687957621000"
"STIAP5O3RV","00:00:00:F3:B9:69","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-12 13:07:04","","1683896824000"
"SMTSTAP001","01:02:03:A1:B1:A7","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-03 18:19:43","",""
