"Serial Number","MAC Address","Status","Part Number","Part Description","Folder","Firmware","Mode","IMEI","Full Name","Description","First Seen","AP/Device Name","Ship Date"
"STSWI78CUF","00:00:00:7E:77:8D","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-22 13:14:22","","1682169262000"
"VG2309226381","02:1A:1E:48:67:2C","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-22 08:09:28","",""
"STGWA7G5NN","00:60:06:34:BB:C5","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-07-15 04:58:03","","1689397087000"
"STIAPMHZE1","00:8A:A6:6F:55:B2","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-05 13:07:32","","1688562454000"
"STSWIEJ4TN","00:00:00:6A:03:78","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-14 13:10:53","","1684069853000"
"STIAPXBOC6","00:38:1C:D4:51:D8","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-08-02 06:10:51","","1690956653000"
"VG2309079774","02:1A:1E:58:29:6F","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-07 09:31:18","",""
"STIAPIYUTD","00:00:00:B0:F4:01","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-26 13:07:55","","1685106477000"
"STIAP45H16","00:71:25:24:F1:52","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-16 03:05:49","","1692155151000"
"STIAP8EG0W","00:C9:E4:3F:B9:EA","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-07-30 00:51:11","","1690678275000"
"STIAPU1296","00:00:00:B9:D3:A7","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-10 13:08:35","","1686402519000"
"STSWI5H088","00:00:00:C3:C5:86","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-28 22:10:29","","1682719829000"
"VG2308160717","02:1A:1E:FF:0F:2C","shipped","MC-VA","","default","","GATEWAY","","","","2023-08-16 09:09:53","",""
"STSWIXLOS4","00:24:89:25:BE:AF","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-15 15:16:51","","1692112615000"
"STIAP0Z40X","00:00:00:40:72:4F","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-15 13:08:01","","1686834485000"
"STIAP36N7K","00:6D:74:39:93:05","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-24 13:07:16","","1690204038000"
"STGWAUH1BF","00:00:00:B0:4C:CB","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-04-28 00:00:18","","1682614818000"
"VG2310051538","02:1A:1E:F7:D8:50","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-05 17:00:37","",""
"STIAP6L9LS","00:00:00:50:5E:33","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-09 18:34:13","","1683657253000"
"STIAP3DHRM","00:00:00:79:D3:12","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-02 22:25:21","","1685719523000"
"STGWAF1YWA","00:77:FC:6A:36:69","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-22 09:09:49","","1692695393000"
"STIAPKTR29","00:00:00:A1:07:41","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-24 13:13:33","","1682342013000"
"STIAPEOKOE","00:C4:AC:E5:25:B2","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-28 00:51:52","","1690505514000"
"STIAPNG0AW","00:84:6C:C0:3E:3E","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-04 07:53:18","","1688457200000"
"STSWI1P9UJ","00:00:00:7C:00:F4","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-18 13:07:27","","1684415247000"
"STGWA7Z79B","00:00:00:64:8A:9D","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-18 13:07:27","","1684415247000"
"STGWAUQIXF","00:00:00:F7:17:A5","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-05 13:06:31","","1683291991000"
"STIAPLX4FK","00:00:00:88:19:5F","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-21 13:15:19","","1682082919000"
"VG2309250701","02:1A:1E:6E:9A:AE","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-25 16:48:01","",""
"VG2308182757","02:1A:1E:A5:15:5D","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-18 09:09:52","",""
"STSWIVW10G","00:00:00:B7:86:A2","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-01 13:07:28","","1682946448000"
"STIAPJM47L","00:00:00:38:F2:06","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-08 13:06:43","","1683551203000"
"STSWIAKK3G","00:00:00:17:E0:2C","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-06 13:06:32","","1683378392000"
"STSWI1JUQJ","00:00:00:F6:C7:CE","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-12 13:07:04","","1683896824000"
"VG2310023887","02:1A:1E:52:1D:A4","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-02 08:18:59","",""
"VG2309292575","02:1A:1E:1D:39:6E","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-29 16:56:51","",""
"STGWAVH08S","00:00:00:31:EF:4C","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-16 13:42:06","","1684244526000"
"STIAPC2PPT","00:AA:A6:DF:04:91","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-27 13:08:51","","1687871333000"
"STGWAE98VA","00:00:00:2C:8C:82","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-06 13:06:32","","1683378392000"
"STIAPB4R46","00:00:00:4D:9E:60","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-02 22:56:12","","1685721377000"
"STIAPSEBVN","00:48:02:E8:6C:E4","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-08-15 09:09:03","","1692090545000"
"STGWALII7T","00:00:00:31:64:E2","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-03 13:12:10","","1683119530000"
"STIAP0PXA3","00:01:76:2B:98:BA","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-30 13:06:43","","1688130407000"
"STSWIV859F","00:00:00:13:CA:FB","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-04-19 04:01:43","","1681851703000"
"VG2310040093","02:1A:1E:40:AF:1F","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-04 14:00:09","",""
"STSWIHOCSF","00:23:16:79:8E:60","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-08-19 00:52:33","","1692406355000"
"STIAPH0ZPU","00:D7:02:DD:F4:8A","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-08-03 06:11:34","","1691043098000"
"STIAPXPQFA","00:00:00:34:95:75","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-20 07:54:31","","1687247673000"
"STIAPHZCZ8","00:00:00:0B:10:2A","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-21 13:06:33","","1684674398000"
"VG2309040505","02:1A:1E:FE:4D:EA","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-04 09:09:51","",""
"STIAPJG4RY","00:00:00:FA:D6:90","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-06-03 00:33:17","","1685727199000"
"VG2309240282","02:1A:1E:7A:CF:C6","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-24 13:47:30","",""
"STGWALVLYJ","00:00:00:16:8D:02","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-11 13:07:06","","1683810426000"
"VG2309239895","02:1A:1E:39:9A:83","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-23 08:10:49","",""
"VG2309038950","02:1A:1E:F1:82:A9","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-03 09:13:11","",""
"STGWA1IAS7","00:00:00:9B:36:C5","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-04-19 19:12:18","","1681931538000"
"STIAPWI3PW","00:55:B9:91:C8:D8","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-17 00:48:43","","1692233327000"
"STIAPE80Q8","00:EF:0E:BE:64:8A","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-23 13:07:45","","1690117669000"
"STIAPVHLSL","00:00:00:FE:42:7D","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-06-04 04:50:55","","1685829057000"
"STIAPJI1RY","00:00:00:92:BA:1C","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-29 13:06:29","","1685365593000"
"STIAP3RY48","00:39:F7:3C:17:F5","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-25 13:08:33","","1687698514000"
"STIAPGF7MY","00:00:00:3B:77:B4","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-16 13:07:19","","1686920843000"
"STGWANHZD3","00:00:00:06:04:C3","shipped","7005-RW","Aruba-7005-RW","default","","CONTROLLER","","","","2023-06-02 22:25:35","","1685719537000"
"STIAPV1DOF","00:00:00:01:45:3D","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-17 13:08:18","","1687007302000"
"STIAPJ42K7","00:50:DE:13:98:E1","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-08-01 00:51:23","","1690851087000"
"STIAPIXLJL","00:48:6F:7D:34:44","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-02 13:08:38","","1688303322000"
"STIAP07JGI","00:00:00:2E:69:CE","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-07 19:29:03","","1686166147000"
"VG2308296316","02:1A:1E:04:78:F5","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-29 09:14:29","",""
"STIAP3EK43","00:E7:A9:17:D5:57","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-22 13:06:47","","1690031211000"
"STGWADKJXQ","00:00:00:CE:AE:1B","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-10 13:07:11","","1683724031000"
"STIAPPMUUA","00:00:00:CC:45:E3","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-28 13:15:22","","1682687722000"
"STIAPVXJ2E","00:FA:B2:30:D9:73","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-05 00:51:12","","1691196676000"
"STGWA1F67V","00:00:00:DA:8F:C8","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-04 13:08:40","","1683205720000"
"STIAP0Y217","00:74:7C:32:A9:9A","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-20 18:25:35","","1689877537000"
"STSWIXFPAK","00:00:00:97:54:FD","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-28 13:15:23","","1682687723000"
"STIAP33ZNQ","00:F3:96:93:C8:83","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-07-23 08:06:35","","1690099599000"
"VG2305307275","02:1A:1E:D9:14:17","shipped","MC-VA","","athena-f-28880f7ab9ea11ed848902c98e9b43b7","","GATEWAY","","","","2023-05-30 16:04:40","",""
"STIAPAGMAU","00:F7:9A:16:37:3F","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-21 13:06:38","","1689944802000"
"STIAP6DMVC","00:48:64:92:1C:98","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-25 13:07:22","","1690290444000"
"VG2309050591","02:1A:1E:09:3B:79","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-05 09:10:05","",""
"STIAPJZNX8","00:00:00:1F:1F:EE","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-24 13:11:24","","1684933888000"
"STIAP5ECM2","00:00:04:B1:1A:67","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-08 06:10:44","","1691475048000"
"STIAP41SBC","00:00:00:03:A6:FB","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-21 13:08:15","","1687352899000"
"STIAPJV1VQ","00:00:00:4A:D4:1B","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-19 07:54:37","","1687161279000"
"STIAP1290A","00:00:00:71:CF:F7","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-04-19 19:12:18","","1681931538000"
"STSWI8VR9K","00:00:00:4F:77:48","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-26 13:10:55","","1682514655000"
"STGWAOQLRU","00:F5:1C:B6:16:04","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-07-15 16:03:28","","1689437010000"
"STIAPGMCUV","00:0C:66:F7:30:A2","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-22 09:09:36","","1692695378000"
"STIAPA54EE","00:8B:F9:08:61:2F","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-29 06:10:59","","1690611063000"
"VG2310017476","02:1A:1E:22:C9:D0","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-01 16:56:58","",""
"STIAP2XC7T","00:00:00:CE:4D:93","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-14 07:55:24","","1686729326000"
"STIAPDMOJK","00:6B:85:AB:58:5B","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-07-28 06:10:09","","1690524613000"
"STIAPGG4W8","00:00:00:91:E4:80","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-06-03 06:01:20","","1685746884000"
"STIAPM4XZN","00:00:00:FF:77:F6","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-30 13:10:17","","1682860217000"
"STIAPLE4TN","00:00:00:16:2C:3E","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-15 13:07:21","","1684156041000"
"STSWIASFG5","00:00:00:D6:B9:FF","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-06-03 00:33:24","","1685727209000"
"STIAPBDYFX","00:00:00:31:02:7B","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-04-19 04:16:14","","1681852574000"
"VG2310114768","02:1A:1E:24:08:13","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-11 16:29:35","",""
"STIAPAB08J","00:38:13:AA:72:72","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-20 06:13:09","","1692511991000"
"STGWA773JC","00:80:42:2F:7F:6B","shipped","7005-RW","Aruba-7005-RW","default","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-17 09:09:05","","1692263349000"
"STIAPYP4H1","00:E2:81:C9:0E:69","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-04 00:51:39","","1691110303000"
"STIAP0JYCE","00:42:A0:BE:77:A0","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-27 07:57:16","","1687852640000"
"VG2310117911","02:1A:1E:CA:2C:C4","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-11 07:27:12","",""
"VG2309274404","02:1A:1E:BF:0D:8D","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-27 16:52:11","",""
"STIAPRV6LA","00:00:00:29:9B:54","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-20 13:15:31","","1681996531000"
"STIAPYHLHN","00:00:00:63:D9:5A","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-11 13:11:52","","1686489116000"
"STIAPKNAM8","00:3B:A5:08:57:70","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-06 06:13:06","","1691302388000"
"STIAPRQTIO","00:00:00:CD:0B:B1","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-17 07:56:13","","1686988575000"
"STIAP37Z0A","00:00:00:9D:50:54","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-04-19 04:01:43","","1681851703000"
"STIAPWDJ1G","00:00:00:88:5A:76","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-04 13:07:44","","1685884068000"
