"Serial Number","MAC Address","Status","Part Number","Part Description","Folder","Firmware","Mode","IMEI","Full Name","Description","First Seen","AP/Device Name","Ship Date"
"STGWAQN43P","00:8C:BC:BC:32:62","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-19 09:09:45","","1692436189000"
"STSWICTQLK","00:00:00:1F:72:3D","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","default","","SWITCH","","","","2023-04-28 00:00:17","","1682614818000"
"STIAPYMZAG","00:00:00:03:86:8B","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-18 13:08:24","","1687093708000"
"STCNTRLZ2ZC0","00:00:00:DB:AD:DB","shipped","3200-8-US","Aruba 3200 Controller - 4x 10/100/1000BASE-T (RJ-45) or 1000BASE-X (SFP) dual personality ports, 8 AP Support, Restricted Regulatory Domain - US","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-05-18 13:01:52","","1684414917000"
"STIAPUIUTP","00:00:00:66:E3:7D","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-17 13:07:11","","1684328831000"
"VG2310089740","02:1A:1E:30:36:B6","shipped","MC-VA","","default","","GATEWAY","","","","2023-10-08 16:32:25","",""
"STIAP31P45","00:00:00:4C:71:0F","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-20 05:59:50","","1687215594000"
"STIAPMROW9","00:59:0A:A9:53:0C","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-29 13:07:10","","1688044034000"
"STIAPHHCBJ","00:00:00:C3:E2:2C","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-04-19 06:09:12","","1681884552000"
"STSWIQ5QBK","00:00:00:F0:83:66","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-17 13:07:11","","1684328831000"
"STIAPMCYR8","00:00:00:F1:60:49","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-27 13:06:24","","1685192786000"
"STIAP1I8UY","00:96:02:24:11:62","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-24 08:09:29","","1690186171000"
"STIAPOYS9E","00:00:00:60:D1:08","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-04 13:08:40","","1683205720000"
"VG2308306880","02:1A:1E:B2:EF:66","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-30 09:09:48","",""
"VG2308250962","02:1A:1E:BF:26:70","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-25 09:12:17","",""
"STIAPDJZ29","00:00:00:B9:46:18","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-10 13:10:10","","1686402614000"
"VG2308159021","02:1A:1E:74:08:C1","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-15 20:55:32","",""
"STSWIZYVHP","00:00:00:FE:E9:B8","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-10 13:07:11","","1683724031000"
"STSWI7KV7M","00:5C:6F:FF:F4:A8","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-20 09:09:32","","1692522574000"
"STGWAX5GGE","00:00:00:13:9D:FA","shipped","7005-RW","Aruba-7005-RW","default","","CONTROLLER","","","","2023-04-19 04:16:15","","1681852575000"
"VG2309241355","02:1A:1E:85:85:3A","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-24 16:48:22","",""
"STIAP2TD7Z","00:00:00:D0:C9:4A","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-03 06:01:13","","1685746875000"
"STSWIEBI5I","00:00:00:DE:BF:05","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-23 13:10:17","","1682255417000"
"VG2309268369","02:1A:1E:71:97:ED","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-26 13:49:01","",""
"STIAP1C7AP","00:00:00:5A:7F:02","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-11 13:10:09","","1686489011000"
"VG2310093255","02:1A:1E:E4:95:6F","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-09 13:23:13","",""
"STSWIEBB94","00:00:00:C4:BA:F3","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-03 13:12:10","","1683119530000"
"STIAP0OTSU","00:00:00:1A:57:F7","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-04-19 04:31:23","","1681853483000"
"VG2309270720","02:1A:1E:C8:D1:E7","shipped","MC-VA","","default","","GATEWAY","","","","2023-09-27 08:10:08","",""
"STIAP6NYB4","00:97:F2:3F:81:D5","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-22 06:10:26","","1692684630000"
"STIAPXRQKP","00:9E:A8:2C:6E:34","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-07 06:11:38","","1691388703000"
"VG2307158523","02:1A:1E:B3:D2:71","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-07-15 16:25:06","",""
"VG2309025241","02:1A:1E:74:5E:AA","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-02 09:14:06","",""
"STGWAA7BPQ","00:00:00:AA:3E:50","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-17 13:07:11","","1684328831000"
"VG2308316418","02:1A:1E:F5:74:BE","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-31 09:12:26","",""
"STGWA722RQ","00:00:00:6B:B6:85","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-03-03 17:30:32","","1677835673000"
"STIAP8DS1S","00:54:E8:58:C4:2C","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-15 05:37:36","","1689399460000"
"STIAP71QN2","00:00:00:5E:E7:B9","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-07 13:09:14","","1683464954000"
"STSWID5EDA","00:00:00:51:1A:A8","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-04-19 06:09:13","","1681884553000"
"STSWIG2DN8","00:00:00:AF:30:05","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-06-03 06:01:26","","1685746888000"
"STSWIJM3F4","00:00:00:1C:19:8A","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-27 13:12:28","","1682601148000"
"VG2308159362","02:1A:1E:2A:DA:13","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-15 01:36:18","",""
"STIAPWR2ML","00:00:00:58:2F:C5","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-08 00:28:23","","1686184105000"
"STIAPGG8WJ","00:00:00:B9:CF:74","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-14 13:08:16","","1686748100000"
"STIAPJ7EE0","00:00:00:5E:75:91","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-20 13:12:51","","1684588375000"
"STIAPB7BHM","00:00:00:D9:2A:83","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-04-27 23:59:58","","1682614798000"
"STIAPFBRVV","00:1A:06:4C:21:97","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-18 09:09:43","","1692349787000"
"STGWA0K70T","00:00:00:71:E3:CB","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-04-19 06:09:13","","1681884553000"
"STIAPAV5M3","00:7C:78:1A:1B:41","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-29 00:53:00","","1690591984000"
"STIAPBRUNG","00:00:00:FC:2E:20","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-12 13:10:58","","1686575460000"
"STIAPG3I6O","00:00:00:9C:85:EB","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-29 13:09:27","","1682773767000"
"STIAP8FBNP","00:22:DC:FE:0C:16","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-17 09:08:53","","1692263337000"
"VG2308154537","02:1A:1E:28:4E:8F","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-15 15:17:21","",""
"STIAPVEFJ3","00:00:00:AD:72:B7","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-25 13:06:43","","1685020005000"
"STGWAKUA52","00:51:AB:ED:B4:42","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","","CONTROLLER","","","","2023-08-15 09:09:15","","1692090559000"
"STIAP32YQ2","00:09:9A:CC:21:9F","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-21 00:50:31","","1692579035000"
"STIAPI708N","00:00:00:2A:DE:55","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-24 23:39:16","","1684971560000"
"STGWAMZ8ZW","00:00:00:25:B7:FD","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-05-01 13:07:28","","1682946449000"
"STSWIQOD0Y","00:00:00:E1:E8:8F","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-13 13:06:58","","1683983218000"
"STGWACQA9B","00:16:EF:59:AC:75","shipped","7005-RW","Aruba-7005-RW","default","","CONTROLLER","","","","2023-08-03 20:57:48","","1691107073000"
"STIAPBNZIE","00:1A:23:5B:CF:0F","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-15 15:16:45","","1692112609000"
"VG2310077606","02:1A:1E:31:0D:88","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-07 13:24:03","",""
"STGWAHJ420","00:3F:13:EA:7A:94","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-18 09:09:55","","1692349799000"
"STIAPRUVZ5","00:00:00:E2:4E:62","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-28 22:10:28","","1682719828000"
"STIAPRJ32N","00:19:4F:71:9C:05","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-16 06:11:31","","1692166295000"
"VG2310051395","02:1A:1E:40:4C:D5","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-05 18:24:31","",""
"STIAPLBPXL","00:00:00:2B:BA:0E","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-03 13:07:31","","1685797655000"
"VG2308228455","02:1A:1E:9D:62:FF","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-22 09:09:43","",""
"VG2310102515","02:1A:1E:D6:05:37","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-10 13:23:15","",""
"STSWIF6OEX","00:B2:CF:42:07:25","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-21 09:11:54","","1692609118000"
"STSWIAFTVR","00:00:00:33:D2:11","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-05-16 13:42:06","","1684244526000"
"STIAP59RDI","00:00:00:ED:D8:A0","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-04-27 13:12:28","","1682601148000"
"STGWAEXQKS","00:00:00:28:A6:AC","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-04-20 13:15:32","","1681996532000"
"STIAPOP2YE","00:9E:2E:F1:17:F4","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-05 06:12:05","","1691215927000"
"STIAPCRO7Z","00:00:00:EB:BA:B0","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-06-04 04:40:30","","1685828432000"
"STIAPY20RH","00:00:00:A9:90:5A","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-06-03 00:14:15","","1685726060000"
"STSWI78WKI","00:00:00:39:E2:33","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-21 13:15:19","","1682082919000"
"STIAPE9XE4","00:E3:28:06:14:F3","shipped","JW242AR","IAP-225-US","default","","IAP","","","","2023-08-15 01:35:05","","1692063309000"
"STSWIFS42J","00:F4:E8:D2:BA:44","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-07-15 05:37:42","","1689399464000"
"VG2309258685","02:1A:1E:32:94:AA","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-25 08:09:00","",""
"STIAP9DUUD","00:FF:88:77:93:34","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-01 13:08:50","","1688216934000"
"STSWI1NTNJ","00:82:CE:01:C2:B7","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-18 09:09:49","","1692349793000"
"STSWIYCBJN","00:CF:D7:79:70:3E","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-16 03:05:55","","1692155160000"
"STIAPEQD8U","00:B5:62:3A:04:0B","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-07-27 13:06:50","","1690463214000"
"STIAP1GCP1","00:D0:19:E3:6C:66","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-19 09:09:33","","1692436175000"
"STIAPEOOHH","00:A9:EA:2D:6D:59","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-28 07:56:45","","1687939007000"
"SMTSTGW001","AB:CD:EF:FF:FE:01","shipped","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.4.0.1-8.4.0.1_68854","CONTROLLER","","","","2023-05-03 18:17:21","",""
"STIAP5TNOE","00:00:00:A6:94:22","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-04-23 13:10:17","","1682255417000"
"STGWA6NSLO","00:C9:C6:97:F3:E8","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-15 15:16:57","","1692112621000"
"STIAPMN9FA","00:D9:C6:E6:B3:4D","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-30 07:56:23","","1688111787000"
"STIAP1X94Z","00:D1:72:B9:12:95","shipped","JW242AR","IAP-225-US","default","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-15 04:57:51","","1689397075000"
"STSWI701Y6","00:00:00:0C:90:2F","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-25 13:11:22","","1682428282000"
"STSWIK0IF0","00:00:00:92:1A:B2","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","SWITCH","","","","2023-04-30 13:10:17","","1682860217000"
"STIAPQ9P9A","00:00:00:D4:E0:86","shipped","JW242AR","IAP-225-US","athena-f-28880f7ab9ea11ed848902c98e9b43b7","","IAP","","","","2023-06-03 00:20:59","","1685726461000"
"STIAPPQLW2","00:A1:90:9F:76:7B","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-07-04 13:07:30","","1688476054000"
"STSWI6FNED","00:F1:6D:8F:32:F9","provisioned","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-08-22 09:09:43","","1692695385000"
"VG2310082409","02:1A:1E:E1:44:F5","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-08 13:23:59","",""
"STIAP3A6JT","00:11:F6:E1:E7:6E","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-08-16 09:09:27","","1692176971000"
"STIAPQG1GX","00:79:2C:A5:16:30","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","","IAP","","","","2023-08-01 06:10:48","","1690870250000"
"STSWIOZ2FQ","00:82:35:AE:69:E2","shipped","JL255A","Aruba 2930F 24G PoE+ 4SFP+ Switch","athena-f-72fe0c24018611eebab622510d733706","","SWITCH","","","","2023-07-15 16:03:22","","1689437006000"
"STIAPG7X3E","00:65:AC:12:7A:1A","provisioned","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-06-29 08:07:45","","1688026069000"
"VG2309278409","02:1A:1E:84:AA:7B","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-27 13:47:28","",""
"STIAPWGI4L","00:00:00:C3:4F:A7","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-28 13:08:02","","1685279286000"
"VG2308286131","02:1A:1E:B3:8C:6E","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-08-28 09:09:42","",""
"STGWAKGJUC","00:23:2C:64:05:16","provisioned","7005-RW","Aruba-7005-RW","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","CONTROLLER","","","","2023-08-19 00:52:39","","1692406363000"
"STIAPM2U23","00:00:00:6D:64:6A","shipped","JW242AR","IAP-225-US","athena-f-72fe0c24018611eebab622510d733706","8.5.0.5-8.5.0.5_73491","IAP","","","","2023-05-22 16:44:05","","1684773847000"
"VG2310024610","02:1A:1E:4D:CA:C7","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-10-02 16:56:09","",""
"VG2309114013","02:1A:1E:DC:56:39","shipped","MC-VA","","athena-f-72fe0c24018611eebab622510d733706","","GATEWAY","","","","2023-09-11 09:10:25","",""